ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-14-009622-1,Days of Obligation: An Argument with My Mexican Father,"Rodriguez, Richard",Penguin Books,256.0,1993-11-01,,Paperback,"<p>Rodriguez's acclaimed first book, <b>Hunger of Memory</b> raised a fierce controversy with its views on bilingualism and alternative action. Now, in a series of intelligent and candid essays, Rodriguez ranges over five centuries to consider the moral and spiritual landscapes of Mexico and the US and their impact on his soul.</p>


                        <p>Rodriguez's acclaimed first book, Hunger of Memory raised a fierce controversy with its views on bilingualism and alternative action. Now, in a series of intelligent and candid essays, Rodriguez ranges over five centuries to consider the moral and spiritual landscapes of Mexico and the US and their impact on his soul.
</p>",en,Reprint,"Height: 0.69 Inches, Length: 7.73 Inches, Weight: 0.4629707502 Pounds, Width: 5.04 Inches",16.0,https://images.isbndb.com/covers/62/24/9780140096224.jpg,Success,77.0,16.3
0-385-46994-2,Down from the Pedestal,"Harris, Maxine",Doubleday,275.0,1993-12-01,,Hardcover,"Simone De Beauvoir Warned Almost Fifty Years Ago That The Positive Images Of Women That Place Them Securely On Pedestals - Images Like The Faithful Wife, The Good Daughter, And The Wise Old Woman, Honored And Mythologized By American Culture - Are Far More Insidious And Difficult To Ignore Than Negative Images Like The Dumb Blonde That Leave Women Feeling Bad About Themselves. Identifying With Idealized Images Almost Invariably Wins A Woman Love And Approval, And Offers. Her The Seductive Promise Of A Formula For Leading A Happy, Productive Life. But, As Psychologist Maxine Harris Explains In Down From The Pedestal, Women Who Hide Behind The Safety And Predictability Of Idealized Roles Find Their Individuality Obscured By The Images That Dictate What They Should Want And How They Should Live Their Lives, Define Their Relationships, And Raise Their Children. Through The Hundreds Of Interviews That Form The Basis Of This Provocative And. Insightful Book, Harris Came To Know Women Like Liza, The Married Mother Of Two, Whose Long-time Struggle With Anorexia Reflected Her Desire To Remain Physically The Eternal Girl And Her Inability To Complete The Transition Between Young Womanhood And Midlife; And Ruby, The Quintessential Selfless Mother, Who Measured Her Worth As A Person And Her Success As A Mother By Total Devotion To Her Children's Welfare And Denial Of Her Own Needs. In This Extraordinarily Clear. And Accessible New Interpretation Of Adult Female Development, Harris Offers Women Like Liza And Ruby A Way To Descend From The Pedestal Of Idealized Images And Enjoy The Freedom Of Seeking A Personal And Authentic Existence. By Thinking About Their Worlds In Terms Of Broad Themes Rather Than Alluring But Suffocating Images, Women Can Better Explore And Understand The Meaning Of Their Experiences. Using Compelling Examples And Detailed Case Histories, Harris Shows How. Life Themes Can Be A Positive And Empowering Way For Women To Fulfill The Potential Of Their Lives. Offering Concrete Advice And Inspiration For Every Woman Who Wishes To Voice The Unique Values And Meaning Of Her Womanhood, Down From The Pedestal Is An Uplifting Guide That Forms The Basis Of A Fresh And Optimistic Feminist Psychology. 1. The Power Of Images -- 2. Trapped By Images -- 3. Images Of Young Womanhood -- 4. Images Of Midlife Women -- 5. Images Of Older Women -- 6. Themes Of Living -- 7. Themes Of Young Womanhood -- 8. Themes Of Midlife -- 9. Themes Of Older Womanhood -- 10. From Images To Life Themes. Maxine Harris. Includes Bibliographical References (p. [267]-275).",en,1st U.S. Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Width: 1.25 Inches",22.5,https://images.isbndb.com/covers/99/44/9780385469944.jpg,Success,120.0,16.3
0-88677-582-5,Blood Pact,"Huff, Tanya",DAW,336.0,1993-11-01,,Paperback,,en,,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.4 Pounds, Width: 1 Inches",6.99,https://images.isbndb.com/covers/58/27/9780886775827.jpg,Success,89.0,16.3
1-56280-045-0,Stay Tooned,"Dicksion, Rhonda",Naiad Pr,135.0,1993,,Paperback,Just try making your way through the thickets of lesbian life in the 90s without this primary resource tool! YouÆll laugh your way through all these wonderful signposts of lesbian life captured by one of our sharpest observers.,en,First Edition,"Height: 9 Inches, Length: 5.5 Inches, Width: 0.25 Inches",9.95,https://images.isbndb.com/covers/04/51/9781562800451.jpg,Success,36.0,16.3
1-56280-045-0,Stay Tooned,"Dicksion, Rhonda",Naiad Pr,135.0,1993,,Paperback,Just try making your way through the thickets of lesbian life in the 90s without this primary resource tool! YouÆll laugh your way through all these wonderful signposts of lesbian life captured by one of our sharpest observers.,en,First Edition,"Height: 9 Inches, Length: 5.5 Inches, Width: 0.25 Inches",9.95,https://images.isbndb.com/covers/04/51/9781562800451.jpg,Success,97.0,16.3
0-89594-629-7,Lady of the Northern Light: A Feminist Guide to the Runes,"Gitlin-Emmer, Susan",Crossing Pr,125.0,1993-10-01,,Paperback,"By examining mythology, folk traditions and archaeological evidence, the author reveals the symbolism of the Goddess that lies buried at the heart of the runes.",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/62/94/9780895946294.jpg,Success,12.0,16.3
0-89594-596-7,Women's Medicine Ways: Cross-Cultural Rites of Passage,"Starck, Marcia, Stern, Gynne",Crossing Pr,140.0,1993,"Witchcraft, Goddess religion--Rituals, Women--Religious life--Cross-cultural studies, Rites and ceremonies--Cross-cultural studies, BF1566 .S765 1993, 131/.082",Paperback,By Marcia Starck With Gynne Stern. Includes Bibliographical References And Index.,en,,"Height: 10.5 Inches, Length: 8.75 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/59/69/9780895945969.jpg,Success,12.0,16.3
0-917010-54-X,Fibroid Tumors & Endometriosis,"Lark, Susan M.",Westchester Pub Co,272.0,1993,"Medical, General",Paperback,,en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/05/45/9780917010545.jpg,Success,38.0,16.3
0-89281-477-2,Wise Women of the Dreamtime: Aboriginal Tales of the Ancestral Powers,"Parker, K. Langloh",Inner Traditions Internatonal,160.0,1993-07-01,,Paperback,"Extending Deep Into The Caverns Of Humanity's Oldest Memories, Beyond 60,000 Years Of History And Into The Dreamtime, This Collection Of Australian Aboriginal Myths Has Been Passed Down Through The Generations By Tribal Storytellers. The Myths Were Compiled At The Turn Of The Century By K. Langloh Parker, One Of The First Europeans To Realize Their Significance And Spiritual Sophistication. Saved From Drowning By Aboriginal Friends When She Was Just A Child, Parker Subsequently Gained Unique Access To Aboriginal Women And To Stories That Had Previously Eluded Anthropologists. In The Stories, Women Tell Of Their Own Initiations And Ceremonies, The Origins And Destiny Of Humanity, And The Behavioral Codes For Society. Included Are Stories Of Child-rearing Practices, Young Love In Adversity, The Dangers Of Invoking The Spiritual Powers, The Importance Of Social Sharing, The Role Of Women In Male Conflicts, The Dark Feminine, And The Transformational Power Of Language. Wise Women Of The Dreamtime Allows Us To Participate In The World's Oldest Stories And To Begin A New Dream Of Harmony Between Human Society And Nature. Tales Of The Ancestral Powers : Wahwee And Nerida : The Water Monster And The Water Lily -- Dinewan The Man Changes To Dinewan The Emu -- Sturt's Desert Pea, The Blood Flower -- Where The Frost Comes From -- Tales Of The Animal Powers : Murgah Muggui, The Spider -- Bralgah, The Dancing Bird -- Piggiebillah, The Porcupine -- The Rainbird -- Tales Of The Magical Powers : Moodoobahngul, The Widow -- The Wirreenun Woman And Her Wirreenun Son -- The Redbreasts -- The Wagtail And The Rainbow -- Tales Of Healing : Goonur, The Woman-doctor -- The Bunbundoolooeys. Collected By K. Langloh Parker ; Edited With Commentary By Johanna Lambert. Includes Bibliographical References (p. 144).",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.53 Pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/47/70/9780892814770.jpg,Success,27.0,16.3
0-89281-477-2,Wise Women of the Dreamtime: Aboriginal Tales of the Ancestral Powers,"Parker, K. Langloh",Inner Traditions Internatonal,160.0,1993-07-01,,Paperback,"Extending Deep Into The Caverns Of Humanity's Oldest Memories, Beyond 60,000 Years Of History And Into The Dreamtime, This Collection Of Australian Aboriginal Myths Has Been Passed Down Through The Generations By Tribal Storytellers. The Myths Were Compiled At The Turn Of The Century By K. Langloh Parker, One Of The First Europeans To Realize Their Significance And Spiritual Sophistication. Saved From Drowning By Aboriginal Friends When She Was Just A Child, Parker Subsequently Gained Unique Access To Aboriginal Women And To Stories That Had Previously Eluded Anthropologists. In The Stories, Women Tell Of Their Own Initiations And Ceremonies, The Origins And Destiny Of Humanity, And The Behavioral Codes For Society. Included Are Stories Of Child-rearing Practices, Young Love In Adversity, The Dangers Of Invoking The Spiritual Powers, The Importance Of Social Sharing, The Role Of Women In Male Conflicts, The Dark Feminine, And The Transformational Power Of Language. Wise Women Of The Dreamtime Allows Us To Participate In The World's Oldest Stories And To Begin A New Dream Of Harmony Between Human Society And Nature. Tales Of The Ancestral Powers : Wahwee And Nerida : The Water Monster And The Water Lily -- Dinewan The Man Changes To Dinewan The Emu -- Sturt's Desert Pea, The Blood Flower -- Where The Frost Comes From -- Tales Of The Animal Powers : Murgah Muggui, The Spider -- Bralgah, The Dancing Bird -- Piggiebillah, The Porcupine -- The Rainbird -- Tales Of The Magical Powers : Moodoobahngul, The Widow -- The Wirreenun Woman And Her Wirreenun Son -- The Redbreasts -- The Wagtail And The Rainbow -- Tales Of Healing : Goonur, The Woman-doctor -- The Bunbundoolooeys. Collected By K. Langloh Parker ; Edited With Commentary By Johanna Lambert. Includes Bibliographical References (p. 144).",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.53 Pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/47/70/9780892814770.jpg,Success,110.0,16.3
1-56584-102-6,Growing Up Gay: A Literary Anthology,,New Pr,317.0,1994,,Hardcover,"The first literary anthology geared specifically to lesbian and gay youth, Growing Up Gay is a much-needed resource for young people who are often isolated, shunned by their peers, and treated by schools and the media as though they do not exist. This ambitious collection of more than fifty coming of age stories pairs selections by teenagers with older writers' reflections on growing up gay or lesbian. Fiction by James Baldwin, Rita Mae Brown, and Jeanette Winterson counterpoints autobiographical pieces by Quentin Crisp, Audre Lorde, and Paul Monette; diary accounts of growing up gay in the 1980s and 1990s complement poems, stories, and oral histories that tell what it was like to come of age as a gay man or lesbian in the 1940s and 1950s, when the notion of gay liberation was a distant prospect indeed. Topics include discovering one's sexual identity, entering into friendships and relationships, and finding a place within the sometimes hostile, sometimes welcoming worlds of school, family, work, faith, and community. Central to the book are the voices of young people struggling with how it feels to be part of a largely invisible and often misunderstood minority. The anthology also contains a comprehensive resource guide, with suggestions for further reading, listings of gay and lesbian youth organizations, and phone numbers for national and local hot lines.",en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1.1 Pounds, Width: 1 Inches",21.95,https://images.isbndb.com/covers/10/24/9781565841024.jpg,Success,75.0,16.3
1-56584-102-6,Growing Up Gay: A Literary Anthology,,New Pr,317.0,1994,,Hardcover,"The first literary anthology geared specifically to lesbian and gay youth, Growing Up Gay is a much-needed resource for young people who are often isolated, shunned by their peers, and treated by schools and the media as though they do not exist. This ambitious collection of more than fifty coming of age stories pairs selections by teenagers with older writers' reflections on growing up gay or lesbian. Fiction by James Baldwin, Rita Mae Brown, and Jeanette Winterson counterpoints autobiographical pieces by Quentin Crisp, Audre Lorde, and Paul Monette; diary accounts of growing up gay in the 1980s and 1990s complement poems, stories, and oral histories that tell what it was like to come of age as a gay man or lesbian in the 1940s and 1950s, when the notion of gay liberation was a distant prospect indeed. Topics include discovering one's sexual identity, entering into friendships and relationships, and finding a place within the sometimes hostile, sometimes welcoming worlds of school, family, work, faith, and community. Central to the book are the voices of young people struggling with how it feels to be part of a largely invisible and often misunderstood minority. The anthology also contains a comprehensive resource guide, with suggestions for further reading, listings of gay and lesbian youth organizations, and phone numbers for national and local hot lines.",en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1.1 Pounds, Width: 1 Inches",21.95,https://images.isbndb.com/covers/10/24/9781565841024.jpg,Success,127.0,16.3
1-56032-299-3,Lesbian Health: What Are The Issues?,,Taylor & Francis,164.0,1993-06-01,"Lesbians, Medical Care, Health And Hygiene, Public Opinion, Medical Personnel, Attitudes, Homosexuality, Women's Health Services, Women's Health",Paperback,,en,1,"Height: 9.02 Inches, Length: 6.26 Inches, Weight: 0.661386786 Pounds, Width: 0.37 Inches",44.95,https://images.isbndb.com/covers/29/93/9781560322993.jpg,Success,116.0,16.3
1-881311-13-9,"Uniting Sex, Self and Spirit : Let the Body by Your Guide to New Consciousness and Deeper Spirituality in a Changing Age","Haddon, Genia Pauli",Plus Pubns/Haelix,263.0,1993,"Human Body, Religious Aspects, Sex, Spiritual Life, Femininity Of God",Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.91 Pounds, Width: 0.75 Inches",15.95,https://images.isbndb.com/covers/11/33/9781881311133.jpg,Success,114.0,16.3
1- -5 56 66 6,,,,,,,,,,,,,,Error,128.0,16.3
1-56639-017-6,Hope And Dignity: Older Black Women of the South,"Wilson, Emily",Temple University Press,200.0,1992-09-17,,Paperback,,en,,"Height: 9.01 Inches, Length: 7.06 Inches, Weight: 0.94 Pounds, Width: 0.59 Inches",33.95,https://images.isbndb.com/covers/01/70/9781566390170.jpg,Success,84.0,16.3
0-8070-7504-3,"Blood, Bread, and Roses: How Menstruation Created the World","Grahn, Judy",Beacon Pr,384.0,1993,"Menstruation--Social aspects, Menstruation--Cross-cultural studies, GN484.38 .G73 1993, 392/.14",Hardcover,"Blood Is Everywhere In Our Society: On Nightly T.v., In Daily Newspaper Photos, In Religious Imagery. Yet Menstrual Blood Is Never Mentioned And Almost Never Seen, Except Privately By Women. A Girl's First Period Is Usually Kept Secret, A Source Of Embarrassment And Irritation. Menstruation In Our Culture Is Invisible And Irrelevant If Properly Hidden, Shameful And Unclean If Not. It Was Not Always This Way. Long Ago, In Cultures Around The World, A Girl's Menarchal Passage Was A Time Of Celebration And Initiation, And A Time For Ceremony, Often Including Special Clothing And Foods And A Period Of Seclusion. Far More Than A Biological Event, Menstruation Was A Recognized Mark Of Female Power, A Source Of Ritual And Of Awe. The Influence Of Early Menstrual Rites Remains Visible In Our Culture Today.^ According To Judy Grahn, The Ancient Rites Explain Much Of Contemporary Material Culture - Why Women Wear Lipstick And Eye Makeup And Adorn Themselves With Earrings And Hair Clasps, Or Why Forks, Bowls, Chairs, Rugs, And Shoes Originated, For Instance. But Grahn Also Reveals The Profound Connections Between Ancient Menstrual Rites And The Development Of Agriculture, Mathematics, Geometry, Writing, Calendars, Horticulture, Architecture, Astronomy, Cooking, Money, And Many Other Realms Of Knowledge. Blending Archaeological Data, Ethnography, Folklore, History, And Myth, She Constructs A New Myth Of Origin For Us All, Demonstrating That Menstruation Is What Made Us Human. Blood, Bread, And Roses Reclaims Woman's Myths And Stories, Chronicling The Ways In Which Women's Actions And The Teaching Of Myth Have Interacted Over The Millennia. Grahn Argues That Culture Has Been A Weaving Between The Genders, A Sharing Of Wisdom Derived From Menstruation.^ Her Rich Interpretations Of Ancient Menstrual Rites Give Us A New And Hopeful Story Of Culture's Beginnings Based On The Integration Of Body, Mind, And Spirit Found Women's Traditions. Blood, Bread, And Roses Offers All Of Us A Way Back To Understanding The True Meaning Of Women's Menstrual Power. Foreword / Charlene Spretnak -- Preface: All Blood Is Menstrual Blood -- 1. Blood ... Wilderness Metaform. 1. How Menstruation Created The World. 2. Light Moved On The Water. 3. Crossing The Great Abyss. 4. Wilderness Metaform -- 2. Bread ... Cosmetikos Metaform. 5. How Menstruation Fashioned The Human Body. 6. Cosmetikos And Women's Paraphernalia. 7. Ceremony: Let's Cook! 8. Parallel Menstruations. 9. Sex, Matrimony, And Trickster Wolf -- 3. And ... Narrative Metaform. 10. Number, Orientation, And The Shapes Of Light. 11. The Making Of The Goddess. 12. Menstrual Logic In The Visible World. 13. Narratives: Descent Myths And The Great Flood -- 4. Roses ... Material Metaform. 14. Crafting The Earth's Menstruation: Materialism. 15. Crossing The Abyss To Male Blood Power. 16. The Way And The Way Back. Judy Grahn. Includes Bibliographical References (p. [305]-312) And Index.",en,First Edition,"Height: 9 Inches, Length: 6.25 Inches, Weight: 1.4 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/50/43/9780807075043.jpg,Success,121.0,16.3
