ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-345-42544-8,Quest: A Guide for Creating Your Own Vision Quest,"Linn, Denise",The Ballantine Publishing Group,288,1/9/1999,,Paperback,,en,First Edition,"Height: 8.24 Inches, Length: 5.44 Inches, Weight: 0.6 Pounds, Width: 0.6 Inches",12.95,https://images.isbndb.com/covers/54/47/9780345425447.jpg,Success,92,22.1
0-253-21240-5,"Latin American Women Dramatists: Theater, Texts, and Theories",,Indiana University Press,304,5/22/1999,"Women authors, Women and literature, Latin American drama, Feminism and theater, History and criticism, History, Toneel, Vrouwelijke auteurs, Histoire et critique, Dramatikerin, Théâtre latino-américain, Féminisme et théâtre, Frauendrama, Écrits de femmes latino-américains, Spaans, Latin american drama, history and criticism, Feminist theater",Paperback,"The Book Highlights The Many Possibilities Of The Innovative Work Of These Dramatists, And This Will, It Is To Be Hoped, Help The Editors To Achieve One Of Their Other Key Goals: Productions Of The Plays In English. —times Literary Supplement This Thoughtfully Crafted Book With Its Insightful And Informative Studies Elucidates An Overlooked, Essential Component Of The Latin American Literary Canon. —choice Contributors Discuss 15 Works Of Latin-american Playwrights, Delineate The Artistic Lives Of Women Dramatists Of The Last Half Of The Twentieth Century—from Countries As Diverse As Argentina, Brazil, Chile, Mexico, Puerto Rico, And Venezuela—and Highlight The Problems Inherent In Writing Under Politically Repressive Governments.",en,,"Height: 0.88 Inches, Length: 9.23 Inches, Weight: 1.18 Pounds, Width: 6.12 Inches",0.24,https://images.isbndb.com/covers/24/05/9780253212405.jpg,Success,84,22.1
1-57731-099-3,"The Four Levels of Healing: A Guide to Balancing the Spiritual, Mental, Emotional, and Physical Aspects of Life (Gawain, Shakti)","Gawain, Shakti",New World Library,128,4/16/1999,Healing,Paperback,"<p><p>Are you looking for ways to bring your life into greater balance, health and harmony? <p>In this fascinating book, best-selling author Shakti Gawain explains the importance of developing all levels of your being and shows you practical ways to:<br> <ul><li>Find and maintain a strong connection with your spiritual source <li>Let go of old limiting beliefs and open to new supportive ideas <li>Accept and experience the full range of your emotions <li>honor and care for your body <li>Function successfully in the world <li>Integrate and balance all aspects of your life</ul></p> <h3>Library Journal</h3> <p>A best-selling author, frequent talk-show guest, and renowned speaker and workshop leader, Gawain here offers a new workbook for healing. She claims that humans are living spiritually and emotionally empty lives that are dangerously unbalanced. Only by balancing the four aspectsspiritual, mental, emotional, and physicalcan people be successful and fulfilled. Each chapter investigates one of these aspects and ends with appropriate spiritual exercises. A minister for over 30 years who has conducted seminars on spiritual healing, Grayson by contrast stresses 13 principles for self-healing. Emphasizing that everyone has the ability to lead a happy, fulfilled life, Grayson claims that most people's lives are instead run by lack, loss, and limitation as well as resistance, rejection, and rebellion. Likening it to training for a marathon, Grayson discusses the great effort required to release past negativity and to prepare the path for spiritual healing. The appendix is complete with positive affirmations for spiritual treatments and a glossary of terms. Gawain's work is essential for public library collections for general readers; Grayson's book may be more satisfying for academics and could be considered additional reading for public library patrons.Lisa S. Wise, Broome Cty. P.L., Binghamton, N.Y.</p>",en,First Trade Paper,"Height: 7.58 Inches, Length: 5.5 Inches, Weight: 0.29 Pounds, Width: 0.38 Inches",8.93,https://images.isbndb.com/covers/09/90/9781577310990.jpg,Success,78,22.1
0-8133-3357-1,"Globalizing Care: Ethics, Feminist Theory, And International Relations","Robinson, Fiona",Routledge,195,1/29/1999,,Paperback,"Although there is excellent work being done on ethics/normative theory and international relations and on gender/feminist theory and international relations, very little is available that seeks, explicitly, to integrate the two fields. Moreover, while feminist ethics, which explore the theory of care and noncontractual values such as trust and responsibility, are increasingly linked to political theory, there appears to be a reluctance to relate this moral theory to the specific questions of international or global political theory.In <i>Globalizing Care,</i> Fiona Robinson successfully weaves feminist theory and ethics with international relations. By bringing in the important contributions of feminist moral and political theorists, contributions that are notably absent from most of the important work in this field, Robinson broadens the debate on normative theory in international relations. This text will be essential reading for students and scholars of gender or feminist studies, international relations, philosophy, and political theory and of special interest to scholars of feminist, moral, and political philosophy.",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.62611282408 Pounds, Width: 0.45 Inches",48.95,https://images.isbndb.com/covers/35/71/9780813333571.jpg,Success,104,22.1
1-55670-888-2,I Dream a World: Portraits of Black Women who Changed America,,Harry N. Abrams,171,2/1/1999,,Hardcover,,en,"Revised, Enlarged, Subsequent","Height: 11.5 Inches, Length: 11.25 Inches, Weight: 3.2 Pounds, Width: 1 Inches",40,https://images.isbndb.com/covers/88/86/9781556708886.jpg,Success,51,22.1
0-06-018371-3,Consuming Passions: A Food-Obsessed Life,"West, Michael Lee",Harper,288,5/5/1999,"West, Michael Lee, Gourmets, Gourmets--Tennessee--Biography, Cooking, American--Southern style, Food habits, Food habits--Southern States, TX649.W47 W47 1999, 641.3/092 B",Hardcover,Michael Lee West.,en,First Edition,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1.2 Pounds, Width: 1 Inches",25,https://images.isbndb.com/covers/37/14/9780060183714.jpg,Success,99,22.1
0-932323-05-7,Voices of Color,,Red Letter Press,157,1/1/1999,,Paperback,"<br>
Prose. Ethnic Studies. Politics. This inclusive, passionate collection of essays is a compilation of 14 years of writings on a rich array of subjects by activists of color in the Freedom Socialist Party and Radical Women. Included are articles on bilingualism, sports, racism, and other important issues. Each article provides a measure of historical insight, analysis, and motivation that critically questions the multitude of issues affecting us all in a racist, for-profit society-Carla Trujillo. The result is a book that stimulates the kind of thought and discussion which form the basis for commitment and action-Hattie Gossett. Includes photos and drawings.",en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/30/57/9780932323057.jpg,Success,76,22.1
0-472-06695-1,"Prostitution, Power and Freedom","Davidson, Julia O’Connell",University of Michigan Press,240,12/10/1998,,Paperback,"Prostitution, Power And Freedom Brings New Insights To The Ongoing Debate Among Scholars, Activists, And Others On The Controversial Subject Of Prostitution. Sociologist Julia O'connell Davidson's Study Is Based On Wide Research From Various Corners Of The World And Includes Interviews With Prostitutes, Clients, And Procurers Active In The International Sex Trade. O'connell Davidson Demonstrates The Complexity Of Prostitution, Arguing That It Is Not Simply An Effect Of Male Oppression And Violence Or Insatiable Sexual Needs; Nor Is It An Unproblematic Economic Encounter. The Book Provides A Sophisticated Understanding That Uncovers The Economic And Political Inequalities Underlying Prostitution, But Also Shows That While Prostitution Necessarily Implies Certain Freedoms For The Clients, The Amount Of Freedom Experienced By Individual Prostitutes Varies Greatly. This Book Will Be Of Great Interest To Those In Gender And Women's Studies, Sexuality And Cultural Studies, The Sociology Of Work And Organizations, And Social Policy. General Readers Will Also Appreciate Learning New Ways Of Thinking About This Age-old Social Phenomenon.--jacket. Pt. I : Dimensions Of Diversity -- 1. Power, Consent And Freedom -- 2. Patterns Of Pimping -- 3. Independent Street Prostitution -- 4. Independent Prostitution And Tourism -- 5. Power And Freedom At The Apex Of The Prostitution Hierarchy -- Pt. Ii : Prostitution And The Eroticization Of Social Death -- 6. Narratives Of Power And Exclusion -- 7. Eroticizing Prostitute Use -- 8. Through Western Eyes : Honor, Gender And Prostitute Use -- 9. Diversity, Dialectics And Politics. Julia O'connell Davidson. Includes Bibliographical References (p. [215]-224) And Index.",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.81 Pounds, Width: 0.7 Inches",33.95,https://images.isbndb.com/covers/69/57/9780472066957.jpg,Success,89,22.1
0-8070-6854-3,Song for Anninho,"Jones, Gayl",Beacon Pr,119,1999,"Slave Insurrections, Poetry, Blacks, History, Women, Black",Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.7 Pounds, Width: 0.5 Inches",22,https://images.isbndb.com/covers/85/40/9780807068540.jpg,Success,96,22.1
0-312-20421-3,"Mama Drama: Making Peace with the One Woman Who Can Push Your Buttons, Make You Cry, and Drive You Crazy","McGregor, Denise",St. Martin's Griffin,256,3/15/1999,,Paperback,"<p><b>Guilt. Criticism. Control. Competition. Anger.</b></p>
<p>If these words reflect your relationship with your mother, then Mama Drama can give you the tools to free yourself from the binds of an unhealthy mother/daughter relationship. A woman's relationship with her mother is often the most complex, emotionally dramatic, and volatile one of her life. It is also one of the most important, as it affects everything from her career, to her health, her marriage, and her parenting skills. Drawing from her own experiences, as well as from those of other women, McGregor shows why there is so much dissatisfaction in mother/daughter relationships, and gives practical methods for healing.</p>",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.7495716908 Pounds, Width: 0.57 Inches",12.92,https://images.isbndb.com/covers/42/11/9780312204211.jpg,Success,109,22.1
1-56718-689-0,Green Witchcraft II: Balancing Light & Shadow,"Moura, Ann",Llewellyn Publications,264,9/8/2002,,Paperback,"<p>Green Witches are deeply connected to the Earth and the cosmic balance of light and dark. They welcome the wisdom of the light and the shadow sides of nature, the self, and the Divine to grow more whole in magic and spirit.</p>
<p>In <b>Green Witchcraft II,</b> hereditary Witch Ann Moura reveals how to develop a balanced practice by incorporating the powerful, dark aspects of the Goddess and the God. Guided meditations, spells, and rituals enable you to invoke the energy of the dark powers and achieve your goals through magical workings.</p>
<p>—Use dark power herbs and hear the goddess speak prophecy<br>
—Create a connection to with the four Elementals with your own elemental bottle<br>
—Open the doors to past-life memories with the black mirror meditation<br>
—Learn a spell to pass easily among the three worlds<br>
—Gather and release the chaos energy of darkness to regenerate the Earth<br>
—Work with the dark aspects of familiars, the Celtic Ogham, and the Tarot</p>
<p>Honor the dark no less than the light … release your fear of the shadows and embrace the other half of yourself with the balancing practices in <b>Green Witchcraft</b> <b>II</b>.</p>",en,Illustrated,"Height: 9.25 Inches, Length: 6 Inches, Weight: 0.89948602896 Pounds, Width: 0.5 Inches",16.99,https://images.isbndb.com/covers/68/95/9781567186895.jpg,Success,79,22.1
0-312-24089-9,Union Street & Blow Your House Down,"Barker, Pat",Picador,416,3/15/1999,"Working Class Women, Fiction, Prostitutes, Crimes Against, Serial Murders, Lesbians, Community Life",Paperback,,en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.15081300764 Pounds, Width: 0.93 Inches",24,https://images.isbndb.com/covers/08/99/9780312240899.jpg,Success,109,22.1
1-896095-55-0,Between Gardens,"Graham Chudley, Carol, Field, Dorothy","Raincoast Books, Polestar",240,5/29/2002,"Gardeners, Gardening, Chronic Fatigue Syndrome, Patients",Paperback,"When good friends and avid gardeners Dorothy Field and Carol Graham Chudley began a year's correspondence about their gardens, they intended to write a simple how-to manual. At the end of the year they discovered that they had created something richer—they'd written a joyous meditation on living with integrity. 
<p>While the letters were being written, Carol suffered from Chronic Fatigue Syndrome. Despite pain and sleep deprivation, she joined Dorothy in recording the cycles of their beloved gardens. She also kept a private journal of her struggle with illness. Excerpts from her journal are an integral part of <i>Between Gardens</i>, providing a poignant counterpoint to the vibrant letters. Dorothy's photographs and handmade paper accompany the words, expressing her acute perception of the natural world.</p>",en,First Edition,"Height: 8.25 Inches, Length: 6.25 Inches, Weight: 1.05 Pounds, Width: 0.75 Inches",18.95,https://images.isbndb.com/covers/55/54/9781896095554.jpg,Success,71,22.1
