ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-879679-06-X,Unnatural Mothers,"Dorrestein, Renate",Women In Translation,232.0,1994-01-01,Literary Collections,Paperback,,en,Pencil Margin Notes & Underlining,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.65 Pounds, Width: 0.75 Inches",11.95,https://images.isbndb.com/covers/90/61/9781879679061.jpg,Success,91,17.5
1-880284-07-3,Inside Santa Rita: The Prison Memoir of a War Protester,"Baez, Joan",Daniel & Daniel Pub,89.0,1994,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.29982867632 Pounds, Width: 0.25 Inches",10.0,https://images.isbndb.com/covers/40/70/9781880284070.jpg,Success,105,17.5
1-55859-761-1,A History of Women Photographers,"Rosenblum, Naomi",Abbeville,356.0,1994,"Women photographers, Women photographers--Biography, Photography--History, TR139 .R67 1994, 770/.82",Hardcover,"This History Of Women's Accomplishments In Photography Ranges Around The World And Throughout The Entire History Of The Medium, From The Mid-1800s To The Present. Author Naomi Rosenblum Explores The Work Of Some 240 Women Photographers, From Anna Atkins, Julia Margaret Cameron, And Genevieve-elisabeth Francart Disderi To Tina Modotti, Lisette Model, Margaret Bourke-white, Louise Dahl-wolfe, Susan Meiselas, And Cindy Sherman. She Chronicles Both The Women's Creativity And The Often-challenging Contexts Within Which They Worked. Many Of These Individuals Have Not Previously Received The Sustained Scholarly Study Needed To Establish Their Importance To The Field, And Women Photographers In General Have Long Been Stinted In Photographic Exhibitions, Collections, And Criticism, As Dr. Rosenblum Makes Clear. In Addition To The Text And Photographs Are Detailed Individual Biographies And An Annotated Bibliography. All Of This Will Make This Work A Valuable Resource And Should Intensify The Growing Interest In These Remarkable Women And Their Work.--from Publisher Description. At The Beginning, 1839-90 -- Not Just For Fun : Women Become Professionals, 1880-1915 -- Portraiture, 1890-1915 -- Art And Recreation : Pleasures Of The Amateur, 1890-1920 -- Photography Between The Wars : Europe, 1920-40 -- Photography Between The Wars : North America, 1920-40 -- Photography As Information, 1940-90 -- Photography As Art, 1940-90 -- The Feminist Vision -- Biographies / Jain Kelly -- Selected Bibliography / Peter E. Palmquist. Naomi Rosenblum. Includes Bibliographical References (p. 328-347) And Index.",en,First Edition,"Height: 11.75 Inches, Length: 1.25 Inches, Weight: 4.00359467792 Pounds, Width: 9 inches",65.0,https://images.isbndb.com/covers/76/17/9781558597617.jpg,Success,76,17.5
0-14-024340-2,Death of the Office Witch (Charlie Greene Mystery),"Millhiser, Marlys",Penguin Books,304.0,1995-01-01,,Paperback,,en,,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.35 Pounds, Width: 0.75 Inches",5.95,https://images.isbndb.com/covers/34/06/9780140243406.jpg,Success,83,17.5
0-679-75825-9,"Stay Me, Oh Comfort Me: Journals and Stories, 1933-1941","Fisher, M. F. K.",Pantheon Books,366.0,1995,,Paperback,"M.F.K. Fisher worked diligently, and against time, in the months just before her death to assemble her never-before-published journals, short stories, and correspondence, weaving them into two volumes. Continuing where she left off in To Begin Again, this book presents a candid and revealing portrait of the artist during what may have been the most traumatic period of her life. Fisher and her first husband, Al, had returned from France to California by 1933, but the Depression had reduced their hopes and frustrated their artistic aspirations. After a short stay, they left California for Switzerland, accompanied by their friend Dillwyn Parrish. This is Fisher's most open account of their complicated triangle, and in it she reveals the details behind her decision to divorce her husband and marry Parrish. A short time after their marriage, Parrish developed Buerger's disease, and Fisher chronicles their heartbreaking battle with this terrible degenerative illness. As fascism swept across Europe, they returned to California, remaining through Parrish's decline and ultimate suicide. This was an excruciating time for Fisher, who was forced to watch helplessly as the disease ravaged the man she would call ""the love of my life,"" just as the Nazis marched in to conquer her beloved France. ""When I write of hunger,"" says Fisher, ""I am really writing about love and the hunger for it... [and] the warmth and the riches and the fine reality of hunger satisfied... and it is all one."" Stay Me, Oh Comfort Me documents, with arresting candor and emotion, the loves and longing that would shape the rest of Fisher's remarkable life and forever inform her work.

                        <p>The second volume of reminiscences by one of America's best-loved writers, now in paperback. The book reveals Fisher's ""magnificent resilience, the comfort she took from daily writing, her marvelous powers of observation and humor, and, of course, her lifelong attractions to good food and drink.""--San Francisco Chronicle.
</p>",en,First Edition,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.8 Pounds, Width: 0.75 Inches",13.0,https://images.isbndb.com/covers/82/59/9780679758259.jpg,Success,115,17.5
0-679-43889-0,Original Sin (Adam Dalgliesh Mystery Series #9),P. D. James,Alfred A. Knopf,416.0,1995-01-24,"Dalgliesh, Adam, Dalgliesh, Adam (Fictitious character), Dalgliesh, Adam (Fictitious character)--Fiction, Publishers and publishing, Publishers and publishing--England--London--Fiction, Police, Police--England--London--Fiction, PR6060.A467 O75 1995, 823/.914",Hardcover,"In London, The Managing Director Of A Stately Publishing House Is Found Dead, A Stuffed Snake In His Mouth. The Suspects Are Many: A Rejected Author, A Discarded Mistress, A Resentful Employee, To Mention Just A Few. Commander Adam Dalgliesh Sifts Through Their Lives And The Company's Finances In Order To Find The Killer. P.d. James. A Borzoi Book. Originally Published: London : Faber And Faber, 1994.",en,First Edition,"Height: 9.5 Inches, Length: 6.75 Inches, Weight: 1.8563 Pounds, Width: 1.75 Inches",0.0,https://images.isbndb.com/covers/88/92/9780679438892.jpg,Success,116,17.5
0-201-57097-1,Dr. Susan Love's Breast Book,"Love, Susan M., Love M.D., Susan M., Lindsey, Karen",Da Capo Press,455.0,1991-07-21,,Paperback,,en,Fourth Paperback Edition,"Height: 9.25 Inches, Length: 1.25 Inches, Weight: 1.10231131 Pounds, Width: 6.25 Inches",16.0,https://images.isbndb.com/covers/09/77/9780201570977.jpg,Success,52,17.5
0-304-33111-2,Healing the Whole: The Diary of an Incest Survivor (Cassells Sexual Politics),"Pennacchia, Yvette M.",UNKNO,211.0,1995-03-01,"Abuse & Violence, Family Abuse & Violence, Socio-Cultural Anthropology - General & Miscellaneous",Paperback,"As more memories surfaced, more shame began to emerge.... By writing, I could put some distance between myself and my shame without stopping the process.... As I continued to heal and share my writing with other incest survivors, I was encouraged, supported, and validated by the notion that maybe my writing could help others. I had been keeping a detailed journal for several years and had no prior thoughts of ever publishing it or becoming a writer. Although there were some books on incest that described the process, I had not come across one that revealed those many intimate steps a survivor would need to take, such as walking through the feelings of shame convinced that you are going to die, or the terror of discovering one's sexual identity that is free from abuse. It was then I decided I would publish my journal and share my daily triumphs and agonies.",en,Reissue,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 0.661386786 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/11/16/9780304331116.jpg,Success,99,17.5
0-936077-26-3,Full Lives: A Woman's Guide to Freedom from Obsession with Food and Weight,,Gurze Books,272.0,1993-09-03,,Paperback,[edited By] Lindsey Hall.,en,First Edition,"Height: 9.25 Inches, Length: 6 Inches, Weight: 1.05 Pounds, Width: 0.75 Inches",13.95,https://images.isbndb.com/covers/72/60/9780936077260.jpg,Success,47,17.5
1-85381-043-6,MOVING TOWARDS HOME,"Jordan, June",Virago,,1989,,Paperback,"In This Extraordinary Collection Of Her Writings, [june Jordan] Gives Us A Manifesto Of Hope, Anger And Visionary Power.--back Cover. June Jordan.",en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.4 Pounds, Width: 0.75 Inches",11.95,https://images.isbndb.com/covers/04/35/9781853810435.jpg,Success,92,17.5
0-312-12192-X,Doris Lessing,"Rowe, Margaret Moan.",St. Martin's Press,137.0,1994,"Criticism and interpretationLessing, Doris , 1919-2013, Women and literature--History, Women and literature--England--History--20th century, PR6023.E833 Z85 1994, 823/.914",,Margaret Moan Rowe. Includes Bibliographical References (p.) And Index.,en,1,p. cm.,0.0,https://images.isbndb.com/covers/19/21/9780312121921.jpg,Success,117,17.5
0-313-28803-8,Chronology of Women's History (Culture),"Olsen, Kirstin",Holtzbrinck,532.0,1994-06-22,,Hardcover,"<p><P>Impressive, enlightening, and fascinating to read, this easy-to-use narrative chronology records the triumphs, obstacles, and conditions of women's lives from prehistory to the present and profiles the achievements of nearly 5,000 women from practically every corner of the globe. Western history is thoroughly covered and supplemented by information on Asia, Eastern Europe, Latin America, and Africa. From Cro-Magnon childbirth and ancient Egyptian cosmetics to Janet Reno and the Tailhook scandal, the breadth, diversity, and accessibility of this work make it invaluable for identifying the accomplishments and circumstances of women in any given historical period. Entries are arranged by year or group of years in an easy-to-use format of ten subject categories. Here the reader will find information concerning women's legal rights, life expectancy, medical care, and daily tasks, as well as the achievements of thousands of individual women in politics, warfare, jurisprudence, literature, the visual and performing arts, athletics, exploration, activism, business, science, scholarship, and religion.</p><P></p><P>Women have had to overcome major obstacles throughout human history and they have accomplished much despite those barriers. This work contains many thousands of testimonies to their achievements. Brief entries summarize the most important or characteristic events of each period, while explanatory essays illuminate broad trends and unusual aspects of women's lives in a variety of cultures. Information can be located easily by consulting the topic and name index, and a bibliography is also included.</p></p> <h3>Library Journal</h3> <p>Olsen (Remember the Ladies: A Woman's Book of Days, Main Street Pr., 1988) has compiled an international chronology of 5000 notable women who lived from 20,000 B.C. to 1993. Information is arranged by year or group of years and then by subject categories that include daily life, law and government, literature and the visual arts, activism, science, business, education, athletics, and the like. A great amount of information is cited, though some entries seem trivial-for example, a 1630 entry about English merchant Edith Doddington, who sold wheat, butter, and cheese in four counties. The 100-page index (not seen), which includes subjects as well as proper names, should do much to pull together related information. Modeled on his People's Chronology (LJ 3/1/92), Trager's work covers the same time frame as Olsen's, but he identifies about 3500 women as compared with Olsen's 5000. Like Olsen, Trager uses subject categories within divisions by year or years. While Olsen identifies her 11 categories by phrases, Trager employs the same 29 symbols he used in his earlier work. In general, Trager's entries are longer than Olsen's and, indeed, his work is almost twice the length. A comparison of several years yields surprisingly little overlap in information. In 1922, for example, each author listed about 40 entries, but fewer than a quarter of the events overlap. Similar entries are generally literary events. Because of its greater length, the Trager book is the preferred purchase, but given the high interest in the topic and the relatively low number of repeated items, a case could be made for acquiring both books. Another recent women's chronolgy, Judith Clark's Almanac of American Women in the 20th Century (LJ 8/87), is much narrower in focus and time period. Appropriate for school, public, and undergraduate collections.-Patricia A. Beaber, Trenton State Coll. Lib., N.J.</p>",en,First Edition,"Height: 11 Inches, Length: 8.5 Inches, Weight: 3.95 Pounds, Width: 1.12 Inches",72.0,https://images.isbndb.com/covers/80/36/9780313288036.jpg,Success,104,17.5
1-57224-007-5,Natural Women's Health: A Guide to Healthy Living for Women of Any Age,"Wharton, Lynda",New Harbinger Pubns Inc,274.0,1995,,Paperback,,en,,"Height: 9 Inches, Length: 6.25 Inches, Width: 0.75 Inches",13.95,https://images.isbndb.com/covers/00/70/9781572240070.jpg,Success,48,17.5
0-451-18144-1,Heir Condition,"McClellan, Tierney",Signet,256.0,1995-01-01,"Ridgway, Schuyler (fictitious Character), Women Real Estate Agents",Paperback,,en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.3 Pounds, Width: 0.5 Inches",5.5,https://images.isbndb.com/covers/14/42/9780451181442.jpg,Success,83,17.5
0-345-39251-5,The Anne Rice Trivia Book,"Ramsland, Katherine",Ballantine Books,244.0,1994-10-31,,Paperback,"You've read the novels, the companion books, and every interview with the author ever printed. You've lost yourself in the hypnotic, sensual, dreamlike atmosphere that she creates in everything she writes. Now you can find out just how much you really know about the realm of Rice in a book that separates the true master from the mere mortal!

                        <p>Anne Rice's sensuous, mesmerizing novels are legend, and her devoted fans are legion. Now--hot on the heels of the eagerly awaited Interview with the Vampire movie starring Tom Cruise--Katherine Ramsland unveils the ultimate trivia book for Anne Rice lovers. Original.
</p>",en,1,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.3 Pounds, Width: 0.75 Inches",5.99,https://images.isbndb.com/covers/25/10/9780345392510.jpg,Success,79,17.5
0-345-37826-1,Now You See Her,"Otto, Whitney",Ballantine Books,320.0,1995-03-07,,Paperback,,en,,"Height: 8 Inches, Length: 5 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",12.0,https://images.isbndb.com/covers/82/62/9780345378262.jpg,Success,110,17.5
