ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-8050-5702-1,An American Killing,"Tirone Smith, Mary-Ann",Henry Holt and Co.,368,9/14/1998,"Women authors--Fiction, Politicians' spouses--Fiction, Fiction, PS3569.M537736 A82 1998, 813/.54",Hardcover,"True-crime Writer Denise Burke, Whose Husband Is A White House Adviser, Investigates Murder In A Rhode Island Town, Heavy With Tension Between Wasps And Ethnics. She Has An Affair With A Congressman Who Tipped Her To The Crime And Who Is Subsequently Murdered. By The Author Of Masters Of Illusion. Mary-ann Tirone Smith. A Marian Wood Book.",en,First Edition,"Height: 9.28 Inches, Length: 6.32 Inches, Width: 1.18 Inches",23,https://images.isbndb.com/covers/70/27/9780805057027.jpg,Success,51,21.3
0-553-57703-4,Dreaming in Smoke,"Sullivan, Tricia",Spectra,416,5/4/1998,,Mass Market Paperback,"<p>Kalypso Deed is a shotgun, riding the interface between the AI Ganesh and human scientists who solve problems through cyberassisted Dreams. But she's young and a little careless; she'd rather mix drinks and play jazz. Azamat Marcsson is a colorless statistician: middle-aged, boring, and obsessed with microorganisms. A first-class nonentity—until one of his Dreams implodes, taking Kalypso with it.</p>
<p>Now Ganesh is crashing, and nothing could be worse. For on the planet T'nane, it is the AI alone that keeps the colonists alive, eking out a grim existence in an environment inimical to human life. To save the colony, Kalypso must persuade Marcsson to finish the Dream that is destroying Ganesh. But Marcsson has gone mad, and T'nane itself has plans for them both that will alter their minds—and their world—forever.</p>",en,,"Height: 7 Inches, Length: 4.5 Inches, Weight: 0.4519476371 Pounds, Width: 1 Inches",5.99,https://images.isbndb.com/covers/70/37/9780553577037.jpg,Success,75,21.3
0-14-019495-9,Athene: Image and Energy,"Shearer, Ann",Penguin Books,320,9/1/1998,,Paperback,,en,,"Height: 7.76 Inches, Length: 5.2 Inches, Weight: 0.53351867404 Pounds, Width: 0.62 Inches",15.95,https://images.isbndb.com/covers/49/51/9780140194951.jpg,Success,128,21.3
0-9638992-4-4,Passionate Lives Eight Autobiographical,"Claman, Elizabeth",Queen of Swords Press,,1998,,Paperback,,en,,Weight: 1.01 Pounds,0,https://images.isbndb.com/covers/92/48/9780963899248.jpg,Success,90,21.3
0-380-80506-5,Book,"Goldberg, Whoopi",,,,,Paperbound,,en,,,0,https://images.isbndb.com/covers/50/68/9780380805068.jpg,Success,119,21.3
0-262-57125-0,Particular Voices: Portraits of Gay and Lesbian Writers,"Giard, Robert",The MIT Press,352,7/3/1998,,Paperback,"<p><p><b>winner Of The 1998 Lambda Literary Award For Photography And Visual Arts.</b><p><i>winner Of The 1998 Lambda Literary Award For Photography And Visual Arts</i><p>in 1985 Photographer Robert Giard Set Out To Create An Archive Of Portraits Of Gay And Lesbian Writers From Across The United States. The Result Is The Most Extensive Photographic Record Of The Gay And Lesbian Literary Community Ever Undertaken. This Book Contains 182 Of The More Than 500 Portraits Giard Has Made. The Collection Underscores The Diversity Of The Gay Population And Encompasses A Broad Range Of Literary Genres&#58; Fiction, Poetry, Drama, Personal Narrative, History, Criticism, And Political/activist Statements. Taken As A Whole, The Portraits And Excerpts Encompass The Many-faceted History Of The Gay/lesbian Experience In The United States Over The Past Seventy-five Years.<p>the Book Also Features A Foreword By Julia Vanhaaften, Curator Of Photographs At The New York Public Library; An Introduction By Giard, &quot;self-portrait Of A Gay Reader&quot;; An Essay By Christopher Bram On Gay Writing; And An Essay By Joan Nestle On Lesbian Writing.</p><h3>out Magazine</h3><p>stirring And Gorgeous.</p>",en,First Edition,"Height: 9.9 Inches, Length: 8.9 Inches, Weight: 2.40083403318 Pounds, Width: 0.8 Inches",1.99,https://images.isbndb.com/covers/12/58/9780262571258.jpg,Success,112,21.3
1-896300-36-7,Crybaby!,"Williamson, Janice",Newest Pr,208,1998-10,,Paperback,,en,1,"Height: 8 Inches, Length: 5 Inches, Weight: 0.4629707502 Pounds, Width: 0.25 Inches",13.95,https://images.isbndb.com/covers/03/68/9781896300368.jpg,Success,70,21.3
1-55143-113-0,Midnight In The Mountains,"Lawson, Julie",Orca Book Publishers,32,1/1/1998,,Hardcover,,en,,"Height: 9 Inches, Length: 10 Inches, Weight: 0.85 Pounds, Width: 0.3 Inches",8.95,https://images.isbndb.com/covers/11/30/9781551431130.jpg,Success,76,21.3
0-609-60116-4,Best Friends: The Pleasures and Perils of Girls' and Women's Friendships,"Apter, Terri",Crown,308,9/1/1998,"Female friendship, Teenage girls--Psychology, Women--Psychology, Interpersonal relations, BF575.F66 A68 1998, 158.2/5/082",Hardcover,"<b>Best Friends</b> provides the missing link to understanding and recognizing the impact of some of the most important relationships in girls' and women's lives. <br>
<br>
Every woman remembers the sting of betrayal of a girlfriend, and every parent of a daughter has seen her come home from school in tears because a girl she thought was her best friend suddenly and inexplicably became her enemy. While boys hash out differences with fists and kicks, girls' societies are marked by secrets and whispers and shifting affection. The lessons learned as an adolescent girl are often carried into adulthood, making women fear confrontation—especially with other women. But the intensity of the struggles reflects the support and healing to be found within these friendships. Girls find themselves in the mirror of other girls, hence the power each has to influence the other. <br>
<br>
Ruthellen Josselson and Terri Apter's many years of working with hundreds of girls and women have given them insight into the emotionally important relationships that are integral to a girl's self-image. <b>Best Friends</b> explores the bonds of friendship between girls and between women and the sorrows and joys they experience together, from early adolescence and throughout their lives.",en,1,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1.05 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/11/67/9780609601167.jpg,Success,131,21.3
0-00-648095-0,Snow Story,Hundal,Harpercollins Canada,32,1998,,Paperback,,en,,"Height: 8.25 Inches, Length: 10.25 Inches, Weight: 0.2976240537 Pounds, Width: 0.25 Inches",7.95,https://images.isbndb.com/covers/09/52/9780006480952.jpg,Success,76,21.3
0-9664805-0-3,The Coloring Book for Big Girls,Sudie Rakusin,Winged Willow Press,28,6/15/1998,,Paperback,,en,1,,9.95,https://images.isbndb.com/covers/05/04/9780966480504.jpg,Success,57,21.3
0-9664805-0-3,The Coloring Book for Big Girls,Sudie Rakusin,Winged Willow Press,28,6/15/1998,,Paperback,,en,1,,9.95,https://images.isbndb.com/covers/05/04/9780966480504.jpg,Success,78,21.3
0-520-20998-2,Women and Economics: A Study of the Economic Relation Between Men and Women as a Factor in Social Evolution,"Gilman, Charlotte Perkins",University of California Press,396,8/17/1998,"Women--Economic conditions, HQ1381 .G66 1998, 305.42",Paperback,"Charlotte Perkins Gilman ; With A New Introduction By Michael Kimmel And Amy Aronson. Originally Published: Boston : Small, Maynard & Co., 1898. With New Introd. Includes Bibliographical References And Index.",en,New Ed,"Height: 8 Inches, Length: 5.25 Inches, Weight: 1.00089866948 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/99/85/9780520209985.jpg,Success,116,21.3
0-7710-8654-7,The Underpainter,"Urquhart, Jane",Emblem Editions,352,9/12/1998,,Paperback,,en,,"Height: 8.33 Inches, Length: 5.38 Inches, Weight: 0.8125 Pounds, Width: 0.69 Inches",0,https://images.isbndb.com/covers/65/40/9780771086540.jpg,Success,68,21.3
0-679-75476-8,The Farewell Symphony,"White, Edmund",Vintage,432,9/1/1998,,Paperback,"<p><P>Following <i>A Boy's Own Story</i> (now a classic of American fiction) and his richly acclaimed <i>The Beautiful Room Is Empty,</i> here is the eagerly awaited final volume of Edmund White's groundbreaking autobiographical trilogy. <P>Named for the work by Haydn in which the instrumentalists leave the stage one after another until only a single violin remains playing, this is the story of a man who has outlived most of his friends. Having reached the six-month anniversary of his lover's death, he embarks on a journey of remembrance that will recount his struggle to become a writer and his discovery of what it means to be a gay man. His witty, conversational narrative transports us from the 1960s to the near present, from starkly erotic scenes in the back rooms of New York clubs to episodes of rarefied hilarity in the salons of Paris to moments of family truth in the American Midwest. Along the way, a breathtaking variety of personal connections&#151;and near misses&#151;slowly builds an awareness of the transformative power of genuine friendship, of love and loss, culminating in an indelible experience with a dying man. And as the flow of memory carries us across time, space and society, one man's magnificently realized story grows to encompass an entire generation.<P>Sublimely funny yet elegiac, full of unsparingly trenchant social observation yet infused with wisdom and a deeply felt compassion, <b>The Farewell Symphony</b> is a triumph of reflection and expressive elegance. It is also a stunning and wholly original panorama of gay life over the past thirty years&#151;the crowning achievement of one of our finest writers.</p><h3>Publishers Weekly</h3><p>Marked equally by erotic fervor and lyrical intensity, the final installment in White's autobiographical trilogy (following <i>A Boy's Own Story</i> and <i>The Beautiful Room Is Empty</i>) is also the longest, the most baroque and the most elegiac. It carries us from the heady days of the Stonewall Riots through the ravages of AIDS. As usual, White subordinates his interest in the larger matters of recent gay history to the task of vividly evoking the men in the narrator's life through whom those events are understoodusually in a sympathetic, Proustian effort at social taxonomy. The giggling, snobbish, closeted 'White Russians' slumming at the Stonewall typify one kind of gay man, just as Brandy, a sequined and exquisitely theatrical drag queen, represents another. The narrator literally embraces many of them, he seems perpetually as surprised by his catholic tastes in men as he is by the fetishes of others. The novel is invigoratingly, rigorously artificial, flirting with mannerism even as it celebrates sprit and erudition in others (one James Merrill-esque poet dismisses some Japanese scrolls as 'the usual swirls before pine'). Expatriate life, first in Rome and then (for a more extensive period) in an initially inhospitable Paris sharpens the narrator's sense of isolation; a rejection slip for his novel sends him into suicidal despair, from which salvation lies (typically) in a liaison with a Danish tourist. As the narrator's writing career flourishes, he finds himself in the rarefied company of powerful, learned editors, poets and novelists -- company that intersects rather than stands distinct from the priapic habitus of Greenwich Village. Extended episodes involving his mother's decline into illness and dementia, his father's death and his sister's coming to terms with her lesbianism highlight the insularity of the narrator's world. The book is best enjoyed not for a strong story, indeed, the Brice for whom the narrator mourns at the beginning and close is rather peripheral, but for its luminous snapshots of New York, Paris and Rome and of the vital parade of mendowdy, forbiddingly gorgeous, sylph-like, ephebic, closeted, defiantly and militantly outthat crowd its pages.</p>",en,1st Vintage international ed,"Height: 7.96 Inches, Length: 5.18 Inches, Weight: 1 Pounds, Width: 0.87 Inches",17,https://images.isbndb.com/covers/47/63/9780679754763.jpg,Success,66,21.3
0-88899-345-5,Back of Beyond: Stories of the Supernatural,"Ellis, Sarah",Groundwood Books,,1998,,Hardcover,,en,,"Height: 11.11 Inches, Length: 6.11 Inches, Weight: 0.2 Pounds, Width: 1.11 Inches",0,https://images.isbndb.com/covers/34/58/9780888993458.jpg,Success,76,21.3
0-252-06683-9,Women among Women: Anthropological Perspectives on Female Age Hierarchies,,University of Illinois Press,176,1/1/1998,"Women, Social Conditions, Social Status, Age Factors, Dominance (psychology)",Paperback,"Are The Prerogatives Of Age Universal? This First-ever Anthropological Exploration Of Relationships Between Older And Younger Women Suggests That This May Be The Case. Cross-cultural In Nature, The Volume Looks At Relationships Between Women Of Different Age Groups In A Village In Taiwan, A Town In Central Sudan, A Rural Setting In Western Kenya, An Andean Peasant Community, A Horticultural Village In Melanesia, And An Aboriginal Community In Australia. Adding An Interspecies Perspective Is A Study Of Two Age Groups Of Japanese Macaque Monkeys. Included Is An Ethnographic Bibliography That Lists Books With A Wealth Of Information On Women In Sixty Societies. The Volume Will Appeal Not Only To Anthropologists But Also To Readers Interested In Women's Issues, Gender Studies, Life-course Studies, Gerontology, And Intergenerational Relations. The Intersection Of Class And Age: Mother-in-law/daughter-in-law Relations In Rural Taiwan / Rita S. Gallin -- Gender And Alliance In Central Sudan / Susan M. Kenyon -- Nowadays It Isn't Easy To Advise The Young: Grandmothers And Granddaughters Among Abaluyia Of Kenya / Maria G. Cattell -- Women's Hierarchies Of Age And Suffering In An Andean Community / Winnifred L. Mitchell -- Old Women At The Top: An Exploration Of Age Stratification Among Bena Bena Women / Jeanette Dickerson-putman -- Women's Intra-gender Relationship And Disciplinary Aggression In An Australian Aboriginal Community / Victoria K. Burbank -- The Nonhuman Primate Perspective: Old Age, Kinship, And Social Partners In A Monkey Society / Mary S. Mcdonald Pavelka -- Being In Charge: Older Women And Their Younger Female Kin / Judith K. Brown, Theresa Sarah, Denise Pilato. Edited By Jeanette Dickerson-putman And Judith K. Brown. Originally Published In 1994 As V. 9, No. 2. Of The Journal Of Cross-cultural Gerontology. Includes Bibliographical References And Index.",en,Illustrated,"Height: 9.25 Inches, Length: 6.125 Inches, Weight: 0.59 Pounds, Width: 0.5 Inches",28,https://images.isbndb.com/covers/68/32/9780252066832.jpg,Success,116,21.3
